Timestamp,TrafficCount
23/04/20 7:30,3156
23/04/20 8:30,8937
23/04/20 9:30,18816
23/04/20 10:30,23304
23/04/20 11:30,26077
23/04/20 12:30,22487
23/04/20 13:30,20974
23/04/20 14:30,23598
23/04/20 15:30,22785
23/04/20 16:30,21789
23/04/20 17:30,18639
23/04/20 18:30,16040
23/04/20 19:30,10592
23/04/20 20:30,8435
23/04/20 21:30,7964
23/04/20 22:30,3349
23/04/20 23:30,2318
24/04/20 0:30,1652
24/04/20 1:30,1186
24/04/20 2:30,303
24/04/20 3:30,450
24/04/20 4:30,486
24/04/20 5:30,1079
24/04/20 6:30,1178
24/04/20 7:30,3719
24/04/20 8:30,10252
24/04/20 9:30,20264
24/04/20 10:30,33422
24/04/20 11:30,35111
24/04/20 12:30,28343
24/04/20 13:30,25646
24/04/20 14:30,28347
24/04/20 15:30,27772
24/04/20 16:30,24276
24/04/20 17:30,21433
24/04/20 18:30,19789
24/04/20 19:30,13493
24/04/20 20:30,7981
24/04/20 21:30,6469
24/04/20 22:30,3631
24/04/20 23:30,3187
25/04/20 0:30,2500
25/04/20 1:30,1898
25/04/20 2:30,1335
25/04/20 3:30,248
25/04/20 4:30,210
25/04/20 5:30,291
25/04/20 6:30,591
25/04/20 7:30,642
25/04/20 8:30,1100
25/04/20 9:30,2215
25/04/20 10:30,3182
25/04/20 11:30,3815
25/04/20 12:30,3894
25/04/20 13:30,2905
25/04/20 14:30,2940
25/04/20 15:30,2776
25/04/20 16:30,1290
25/04/20 17:30,1478
25/04/20 18:30,2554
25/04/20 19:30,2815
25/04/20 20:30,2539
25/04/20 21:30,2335
25/04/20 22:30,1675
25/04/20 23:30,1740
26/04/20 0:30,1203
26/04/20 1:30,973
26/04/20 2:30,849
26/04/20 3:30,114
26/04/20 4:30,127
26/04/20 5:30,242
26/04/20 6:30,314
26/04/20 7:30,476
26/04/20 8:30,620
26/04/20 9:30,998
26/04/20 10:30,1702
26/04/20 11:30,2276
26/04/20 12:30,2181
26/04/20 13:30,2382
26/04/20 14:30,2697
26/04/20 15:30,3054
26/04/20 16:30,3275
26/04/20 17:30,2617
26/04/20 18:30,3277
26/04/20 19:30,2997
26/04/20 20:30,3185
26/04/20 21:30,3504
26/04/20 22:30,2480
26/04/20 23:30,1988
27/04/20 0:00,1988
27/04/20 0:30,980
27/04/20 1:30,227
27/04/20 2:30,225
27/04/20 3:30,218
27/04/20 4:30,379
27/04/20 5:30,475
27/04/20 6:30,1505
27/04/20 7:30,4726
27/04/20 8:30,14595
27/04/20 9:30,27457
27/04/20 10:30,32127
27/04/20 11:30,32776
27/04/20 12:30,28466
27/04/20 13:30,23527
27/04/20 14:30,23194
27/04/20 15:30,24326
27/04/20 16:30,26137
27/04/20 17:30,22113
27/04/20 18:30,19614
27/04/20 19:30,13085
27/04/20 20:30,9686
27/04/20 21:30,7102
27/04/20 22:30,5873
27/04/20 23:30,4857
28/04/20 0:30,3441
28/04/20 1:30,2596
28/04/20 2:30,2153
28/04/20 3:30,930
28/04/20 4:30,2386
28/04/20 5:30,3793
28/04/20 6:30,3765
28/04/20 7:30,5267
28/04/20 8:30,12011
28/04/20 9:30,11228
28/04/20 10:30,23754
28/04/20 11:30,39994
28/04/20 12:30,30240
28/04/20 13:30,23903
28/04/20 14:30,25719
28/04/20 15:30,22023
28/04/20 16:30,20776
28/04/20 17:30,16937
28/04/20 18:30,12088
28/04/20 19:30,10394
28/04/20 20:30,7969
28/04/20 21:30,8738
28/04/20 22:30,7083
28/04/20 23:30,5831
29/04/20 0:30,3163
29/04/20 1:30,2546
29/04/20 2:30,1749
29/04/20 3:30,477
29/04/20 4:30,362
29/04/20 5:30,484
29/04/20 6:30,896
29/04/20 7:30,3058
29/04/20 8:30,7998
29/04/20 9:30,18769
29/04/20 10:30,34983
29/04/20 11:30,24228
29/04/20 12:30,21972
29/04/20 13:30,20974
29/04/20 14:30,24370
29/04/20 15:30,24019
29/04/20 16:30,19333
29/04/20 17:30,13699
29/04/20 18:30,10905
29/04/20 19:30,7867
29/04/20 20:30,4590
29/04/20 21:30,3679
29/04/20 22:30,2423
29/04/20 23:30,1591
30/04/20 0:30,751
30/04/20 1:30,324
30/04/20 2:30,316
30/04/20 3:30,189
30/04/20 4:30,301
30/04/20 5:30,685
30/04/20 6:30,840
30/04/20 7:30,2154
30/04/20 8:30,3983
30/04/20 9:30,7883
30/04/20 10:30,8940
30/04/20 11:30,10085
30/04/20 12:30,7513
30/04/20 13:30,8356
30/04/20 14:30,8776
30/04/20 15:30,9336
30/04/20 16:30,8108
30/04/20 17:30,5957
30/04/20 18:30,6380
30/04/20 19:30,4686
30/04/20 20:30,3905
30/04/20 21:30,2951
30/04/20 22:30,2092
30/04/20 23:30,2310
01/05/20 0:30,1056
01/05/20 1:30,806
01/05/20 2:30,344
01/05/20 3:30,400
01/05/20 4:30,565
01/05/20 5:30,649
01/05/20 6:30,1500
01/05/20 7:30,1361
01/05/20 8:30,2302
01/05/20 9:30,3933
01/05/20 10:30,5355
01/05/20 11:30,7037
01/05/20 12:30,5230
01/05/20 13:30,4868
01/05/20 14:30,5012
01/05/20 15:30,4456
01/05/20 16:30,5216
01/05/20 17:30,4388
01/05/20 18:30,4737
01/05/20 19:30,3952
01/05/20 20:30,3377
01/05/20 21:30,2321
01/05/20 22:30,2417
01/05/20 23:30,1014
02/05/20 0:30,389
02/05/20 1:30,339
02/05/20 2:30,617
02/05/20 3:30,213
02/05/20 4:30,321
02/05/20 5:30,716
02/05/20 6:30,897
02/05/20 7:30,866
02/05/20 8:30,1518
02/05/20 9:30,2133
02/05/20 10:30,3250
02/05/20 11:30,2565
02/05/20 12:30,2798
02/05/20 13:30,2085
02/05/20 14:30,2250
02/05/20 15:30,1609
02/05/20 16:30,1703
02/05/20 17:30,1581
02/05/20 18:30,1814
02/05/20 19:30,1854
02/05/20 20:30,1729
02/05/20 21:30,1200
02/05/20 22:30,979
02/05/20 23:30,531
03/05/20 0:30,453
03/05/20 1:30,353
03/05/20 2:30,230
03/05/20 3:30,169
03/05/20 4:30,194
03/05/20 5:30,444
03/05/20 6:30,380
03/05/20 7:30,742
03/05/20 8:30,909
03/05/20 9:30,1515
03/05/20 10:30,1976
03/05/20 11:30,1780
03/05/20 12:30,1790
03/05/20 13:30,1723
03/05/20 14:30,2160
03/05/20 15:30,2306
03/05/20 16:30,2194
03/05/20 17:30,2157
03/05/20 18:30,3523
03/05/20 19:30,2903
03/05/20 20:30,2398
03/05/20 21:30,1880
03/05/20 22:30,2371
03/05/20 23:30,899
04/05/20 0:00,899
04/05/20 0:30,569
04/05/20 1:30,359
04/05/20 2:30,275
04/05/20 3:30,383
04/05/20 4:30,253
04/05/20 5:30,769
04/05/20 6:30,2752
04/05/20 7:30,6809
04/05/20 8:30,18968
04/05/20 9:30,33301
04/05/20 10:30,36349
04/05/20 11:30,37331
04/05/20 12:30,29960
04/05/20 13:30,30958
04/05/20 14:30,28448
04/05/20 15:30,24026
04/05/20 16:30,23584
04/05/20 17:30,19575
04/05/20 18:30,14817
04/05/20 19:30,13000
04/05/20 20:30,8597
04/05/20 21:30,6972
04/05/20 22:30,5231
04/05/20 23:30,3338
05/05/20 0:30,1845
05/05/20 1:30,1014
05/05/20 2:30,337
05/05/20 3:30,686
05/05/20 4:30,689
05/05/20 5:30,1607
05/05/20 6:30,2114
05/05/20 7:30,4343
05/05/20 8:30,12237
05/05/20 9:30,21507
05/05/20 10:30,27903
05/05/20 11:30,27699
05/05/20 12:30,22692
05/05/20 13:30,21560
05/05/20 14:30,20807
05/05/20 15:30,32281
05/05/20 16:30,23167
05/05/20 17:30,17287
05/05/20 18:30,14200
05/05/20 19:30,11024
05/05/20 20:30,9298
05/05/20 21:30,6830
05/05/20 22:30,5197
05/05/20 23:30,3803
06/05/20 0:30,2292
06/05/20 1:30,2123
06/05/20 2:30,1660
06/05/20 3:30,784
06/05/20 4:30,783
06/05/20 5:30,1196
06/05/20 6:30,2437
06/05/20 7:30,4668
06/05/20 8:30,11199
06/05/20 9:30,17593
06/05/20 10:30,26401
06/05/20 11:30,24944
06/05/20 12:30,18983
06/05/20 13:30,18283
06/05/20 14:30,19264
06/05/20 15:30,17868
06/05/20 16:30,15659
06/05/20 17:30,14198
06/05/20 18:30,12178
06/05/20 19:30,9634
06/05/20 20:30,7384
06/05/20 21:30,4751
06/05/20 22:30,3966
06/05/20 23:30,2281
07/05/20 0:30,1449
07/05/20 1:30,1019
07/05/20 2:30,764
07/05/20 3:30,624
07/05/20 4:30,636
07/05/20 5:30,735
07/05/20 6:30,1448
07/05/20 7:30,2804
07/05/20 8:30,8297
07/05/20 9:30,17362
07/05/20 10:30,23331
07/05/20 11:30,23644
07/05/20 12:30,32439
07/05/20 13:30,24427
07/05/20 14:30,19557
07/05/20 15:30,17684
07/05/20 16:30,15894
07/05/20 17:30,13989
07/05/20 18:30,13305
07/05/20 19:30,11422
07/05/20 20:30,7865
07/05/20 21:30,5822
07/05/20 22:30,3763
07/05/20 23:30,2064
08/05/20 0:30,1455
08/05/20 1:30,938
08/05/20 2:30,455
08/05/20 3:30,366
08/05/20 4:30,450
08/05/20 5:30,997
08/05/20 6:30,1795
08/05/20 7:30,4325
08/05/20 8:30,12011
08/05/20 9:30,20621
08/05/20 10:30,25855
08/05/20 11:30,34367
08/05/20 12:30,33937
08/05/20 13:30,33054
08/05/20 14:30,24089
08/05/20 15:30,20739
08/05/20 16:30,21059
08/05/20 17:30,11484
08/05/20 18:30,11418
08/05/20 19:30,13552
08/05/20 20:30,8317
08/05/20 21:30,5866
08/05/20 22:30,4960
08/05/20 23:30,2864
09/05/20 0:30,1284
09/05/20 1:30,951
09/05/20 2:30,425
09/05/20 3:30,551
09/05/20 4:30,614
09/05/20 5:30,500
09/05/20 6:30,780
09/05/20 7:30,981
09/05/20 8:30,1735
09/05/20 9:30,2539
09/05/20 10:30,2733
09/05/20 11:30,2818
09/05/20 12:30,2234
09/05/20 13:30,2242
09/05/20 14:30,2157
09/05/20 15:30,3176
09/05/20 16:30,2455
09/05/20 17:30,1809
09/05/20 18:30,2067
09/05/20 19:30,2920
09/05/20 20:30,1941
09/05/20 21:30,1637
09/05/20 22:30,1164
09/05/20 23:30,634
10/05/20 0:30,444
10/05/20 1:30,257
10/05/20 2:30,217
10/05/20 3:30,189
10/05/20 4:30,269
10/05/20 5:30,376
10/05/20 6:30,537
10/05/20 7:30,682
10/05/20 8:30,935
10/05/20 9:30,1533
10/05/20 10:30,2135
10/05/20 11:30,2618
10/05/20 12:30,2148
10/05/20 13:30,2524
10/05/20 14:30,1940
10/05/20 15:30,2219
10/05/20 16:30,2524
10/05/20 17:30,2834
10/05/20 18:30,3371
10/05/20 19:30,3596
10/05/20 20:30,3851
10/05/20 21:30,3075
10/05/20 22:30,2491
10/05/20 23:30,2614
11/05/20 0:00,2614
11/05/20 0:30,1729
11/05/20 1:30,510
11/05/20 2:30,313
11/05/20 3:30,155
11/05/20 4:30,364
11/05/20 5:30,1349
11/05/20 6:30,2629
11/05/20 7:30,7565
11/05/20 8:30,17564
11/05/20 9:30,29046
11/05/20 10:30,36527
11/05/20 11:30,29914
11/05/20 12:30,22122
11/05/20 13:30,19652
11/05/20 14:30,19424
11/05/20 15:30,18401
11/05/20 16:30,18932
11/05/20 17:30,15147
11/05/20 18:30,18951
11/05/20 19:30,13853
11/05/20 20:30,8070
11/05/20 21:30,6687
11/05/20 22:30,4184
11/05/20 23:30,2254
12/05/20 0:30,1233
12/05/20 1:30,1130
12/05/20 2:30,359
12/05/20 3:30,483
12/05/20 4:30,653
12/05/20 5:30,882
12/05/20 6:30,2047
12/05/20 7:30,3180
12/05/20 8:30,9458
12/05/20 9:30,17140
12/05/20 10:30,35484
12/05/20 11:30,38140
12/05/20 12:30,28472
12/05/20 13:30,23017
12/05/20 14:30,22915
12/05/20 15:30,22231
12/05/20 16:30,20168
12/05/20 17:30,17173
12/05/20 18:30,15095
12/05/20 19:30,9786
12/05/20 20:30,7701
12/05/20 21:30,6785
12/05/20 22:30,3913
12/05/20 23:30,2939
13/05/20 0:30,1471
13/05/20 1:30,707
13/05/20 2:30,612
13/05/20 3:30,284
13/05/20 4:30,556
13/05/20 5:30,1152
13/05/20 6:30,1815
13/05/20 7:30,4389
13/05/20 8:30,10102
13/05/20 9:30,22432
13/05/20 10:30,32761
13/05/20 11:30,32609
13/05/20 12:30,29944
13/05/20 13:30,25977
13/05/20 14:30,21491
13/05/20 15:30,20539
13/05/20 16:30,24503
13/05/20 17:30,17840
13/05/20 18:30,16713
13/05/20 19:30,11300
13/05/20 20:30,6393
13/05/20 21:30,3775
13/05/20 22:30,5005
13/05/20 23:30,3180
14/05/20 0:30,1031
14/05/20 1:30,872
14/05/20 2:30,641
14/05/20 3:30,347
14/05/20 4:30,263
14/05/20 5:30,1519
14/05/20 6:30,1343
14/05/20 7:30,4205
14/05/20 8:30,10365
14/05/20 9:30,17819
14/05/20 10:30,27298
14/05/20 11:30,28364
14/05/20 12:30,26193
14/05/20 13:30,22970
14/05/20 14:30,26516
14/05/20 15:30,21999
14/05/20 16:30,17851
14/05/20 17:30,14638
14/05/20 18:30,13746
14/05/20 19:30,11532
14/05/20 20:30,8966
14/05/20 21:30,5731
14/05/20 22:30,4105
14/05/20 23:30,2458
15/05/20 0:30,1364
15/05/20 1:30,848
15/05/20 2:30,762
15/05/20 3:30,412
15/05/20 4:30,515
15/05/20 5:30,784
15/05/20 6:30,1333
15/05/20 7:30,4054
15/05/20 8:30,9568
15/05/20 9:30,20164
15/05/20 10:30,29001
15/05/20 11:30,35623
15/05/20 12:30,28141
15/05/20 13:30,24684
15/05/20 14:30,25665
15/05/20 15:30,25510
15/05/20 16:30,22843
15/05/20 17:30,23644
15/05/20 18:30,17351
15/05/20 19:30,14966
15/05/20 20:30,8988
15/05/20 21:30,5354
15/05/20 22:30,4387
15/05/20 23:30,2414
16/05/20 0:30,1361
16/05/20 1:30,845
16/05/20 2:30,1066
16/05/20 3:30,263
16/05/20 4:30,342
16/05/20 5:30,381
16/05/20 6:30,596
16/05/20 7:30,778
16/05/20 8:30,904
16/05/20 9:30,1618
16/05/20 10:30,2142
16/05/20 11:30,2167
16/05/20 12:30,1377
16/05/20 13:30,2225
16/05/20 14:30,1689
16/05/20 15:30,1364
16/05/20 16:30,1146
16/05/20 17:30,1264
16/05/20 18:30,1549
16/05/20 19:30,1598
16/05/20 20:30,1157
16/05/20 21:30,887
16/05/20 22:30,1165
16/05/20 23:30,699
17/05/20 0:30,389
17/05/20 1:30,182
17/05/20 2:30,115
17/05/20 3:30,56
17/05/20 4:30,79
17/05/20 5:30,271
17/05/20 6:30,361
17/05/20 7:30,872
17/05/20 8:30,521
17/05/20 9:30,1003
17/05/20 10:30,1442
17/05/20 11:30,1334
17/05/20 12:30,632
